Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
GKD-b_50_n150_b02_m45,txt;0,3;72,7;1,6556100660018274;54012,0;0,326;0,15;53,895399999999995;63192,28209279485;True;False;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;70,8;0,0;54235,0;0,409;0,15;54,90209999999998;62134,36086260371;False;False;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;72,7;7,531680130996392;53897,0;0,278;0,15;72,7;53012,434097767175;True;True;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;72,7;7,531680130996392;53897,0;0,279;0,15;51,935199999999995;63794,80884380593;True;False;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;70,8;9,58440136200079;54136,0;0,362;0,15;51,7876;62742,89835498278;False;False;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;72,7;1,5343232129962416;54012,0;0,233;0,2;72,7;53877,49277793934;True;True;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;72,7;1,5343232129962416;54012,0;0,25;0,2;51,099999999999994;64212,600320606354;True;False;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;70,8;0,0;54235,0;0,301;0,2;51,99689999999998;63571,56126765578;False;False;0,7;0,8;23456
GKD-b_50_n150_b02_m45,txt;0,3;72,7;7,579136844993627;53897,0;0,211;0,2;72,7;50599,515612681935;True;True;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;72,7;7,579136844993627;53897,0;0,215;0,2;47,8155;64653,72426695706;True;False;0,7;0,8;764534
GKD-b_50_n150_b02_m45,txt;0,3;70,9;19,27670225899783;54207,0;0,308;0,2;50,209199999999996;63468,96914787546;False;False;0,7;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,9;2,248290780997195;146591,0;0,251;0,1;4,9;147938,53619163024;True;True;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,9;2,248290780997195;146591,0;0,296;0,1;1,4504000000000001;172526,26397416135;True;False;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,1;0,0;146721,0;0,321;0,1;1,3160999999999998;171638,95319817268;False;False;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,9;97,40713447600137;146500,0;0,262;0,1;4,9;144283,18323969495;True;True;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,9;97,40713447600137;146500,0;0,262;0,1;1,2838;173745,43353249974;True;False;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,5;173,64966515199922;146702,0;0,299;0,1;1,3455;172627,59537213223;False;False;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,9;2,273918202998175;146591,0;0,171;0,15;4,9;147015,67316801316;True;True;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,9;2,273918202998175;146591,0;0,145;0,15;0,7105;178010,81754680688;True;False;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,1;0,0;146721,0;0,183;0,15;0,7503;176651,45718711725;False;False;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,9;96,57823043198732;146500,0;0,134;0,15;4,9;143753,12467310647;True;True;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,9;96,57823043198732;146500,0;0,153;0,15;0,7497;177719,18908726313;True;False;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,0;0,0;146563,0;0,157;0,15;0,628;177567,2306795846;False;False;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,9;2,27733176399488;146591,0;0,093;0,2;4,9;141911,6452499776;True;True;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,9;2,27733176399488;146591,0;0,087;0,2;0,4263;180103,5311472156;True;False;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,1;0,0;146721,0;0,097;0,2;0,39769999999999994;179755,59973256546;False;False;0,6;0,8;23456
MDG-b_01_n500_b02_m50,txt;0,3;4,9;93,8348178610031;146500,0;0,079;0,2;4,9;145490,8960387183;True;True;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,9;93,8348178610031;146500,0;0,086;0,2;0,42140000000000005;180134,66158626747;True;False;0,6;0,8;764534
MDG-b_01_n500_b02_m50,txt;0,3;4,5;169,69644255300227;146702,0;0,108;0,2;0,486;179601,59167169617;False;False;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,3;18,44856154799345;144953,0;0,23;0,1;5,3;142931,37323624248;True;True;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,3;18,44856154799345;144953,0;0,273;0,1;1,4469;171515,6899955283;True;False;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,0;0,0;144923,0;0,234;0,1;1,17;172906,19611979154;False;False;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,2;31,777901624998776;144928,0;0,261;0,1;5,2;144518,6981173203;True;True;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,2;31,777901624998776;144928,0;0,246;0,1;1,2792000000000001;172468,77592642288;True;False;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,0;0,0;145159,0;0,312;0,1;1,56;170130,37629862246;False;False;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,3;18,468149627995444;144953,0;0,155;0,15;5,3;143355,32909895445;True;True;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,3;18,468149627995444;144953,0;0,16;0,15;0,848;175581,82630239768;True;False;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,0;0,0;144923,0;0,16;0,15;0,8;175572,67186835254;False;False;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,2;33,273541190996184;144928,0;0,148;0,15;5,2;144284,26491663608;True;True;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,2;33,273541190996184;144928,0;0,125;0,15;0,65;176810,516001626;True;False;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,0;0,0;145159,0;0,169;0,15;0,845;175260,31680533188;False;False;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,3;18,27391740999883;144953,0;0,088;0,2;5,3;137070,05771764417;True;True;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,3;18,27391740999883;144953,0;0,091;0,2;0,48229999999999995;178038,79260255146;True;False;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,0;0,0;144923,0;0,08;0,2;0,4;178430,36428343155;False;False;0,6;0,8;23456
MDG-b_02_n500_b02_m50,txt;0,3;5,2;33,452670633996604;144928,0;0,09;0,2;5,2;138703,21618556092;True;True;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,2;33,452670633996604;144928,0;0,088;0,2;0,4576;178142,48476843923;True;False;0,6;0,8;764534
MDG-b_02_n500_b02_m50,txt;0,3;5,0;0,0;145159,0;0,085;0,2;0,425;178261,40922616853;False;False;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;5,2;69,21732929500286;150039,0;0,557;0,1;5,2;148378,9182026424;True;True;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,2;69,21732929500286;150039,0;0,59;0,1;3,109000000000001;164961,72145382798;True;False;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,1;0,0;149456,0;0,375;0,1;1,9125000000000003;172741,56258545932;False;False;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,2;87,47076641500462;151353,0;0,911;0,1;5,2;149964,01893471665;True;True;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;5,2;87,47076641500462;151353,0;0,915;0,1;4,758000000000001;153790,54041199276;True;False;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;4,8;0,0;152116,0;0,986;0,1;4,732799999999999;151879,81994331686;False;False;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;5,2;68,25266962700698;150039,0;0,319;0,15;5,2;145099,38394524605;True;True;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,2;68,25266962700698;150039,0;0,312;0,15;1,6224;175159,9085917075;True;False;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,1;0,0;149456,0;0,193;0,15;0,9843;179453,10347223544;False;False;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,2;87,21856686400133;151353,0;0,639;0,15;5,2;149596,57991255794;True;True;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;5,2;87,21856686400133;151353,0;0,609;0,15;3,1668000000000003;164645,25154173456;True;False;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;4,8;0,0;152116,0;0,802;0,15;3,8495999999999992;157985,14144111448;False;False;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;5,2;69,20730516000185;150039,0;0,176;0,2;5,2;151127,9997027253;True;True;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,2;69,20730516000185;150039,0;0,166;0,2;0,8632000000000001;180493,7036674381;True;False;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,1;0,0;149456,0;0,084;0,2;0,4284;183457,45034040447;False;False;0,6;0,8;23456
MDG-b_03_n500_b02_m50,txt;0,3;5,2;86,92229942099948;151353,0;0,341;0,2;5,2;150597,65435387322;True;True;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;5,2;86,92229942099948;151353,0;0,365;0,2;1,898;173388,12945044963;True;False;0,6;0,8;764534
MDG-b_03_n500_b02_m50,txt;0,3;4,8;0,0;152116,0;0,491;0,2;2,3568;168946,4052227539;False;False;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;5,1;32,30858758202521;153499,0;0,265;0,1;5,1;154233,93514093175;True;True;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;5,1;32,30858758202521;153499,0;0,254;0,1;1,2954;182430,5275920521;True;False;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;4,3;0,0;153534,0;0,295;0,1;1,2685;180876,42443435383;False;False;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;5,1;109,18095579798683;153841,0;0,366;0,1;5,1;151670,01637534215;True;True;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;5,1;109,18095579798683;153841,0;0,337;0,1;1,7850000000000001;179325,99732521942;True;False;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;4,8;0,0;153434,0;0,227;0,1;1,1668999999999998;183471,28148479032;False;False;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;5,1;32,26032495300751;153499,0;0,162;0,15;5,1;151131,26446355734;True;True;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;5,1;32,26032495300751;153499,0;0,141;0,15;0,7191000000000001;186766,6064190854;True;False;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;4,3;0,0;153534,0;0,18;0,15;0,774;185293,8690359914;False;False;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;5,1;109,68018162899534;153841,0;0,217;0,15;5,1;151278,08128559275;True;True;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;5,1;109,68018162899534;153841,0;0,205;0,15;1,125;184349,33552892486;True;False;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;4,8;0,0;153434,0;0,151;0,15;0,8097;186389,23899321436;False;False;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;5,1;32,4277659659856;153499,0;0,078;0,2;5,1;149251,58699935407;True;True;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;5,1;32,4277659659856;153499,0;0,069;0,2;0,3519;189486,8410365609;True;False;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;4,3;0,0;153534,0;0,073;0,2;0,31389999999999996;189329,9634768213;False;False;0,6;0,8;23456
MDG-b_04_n500_b02_m50,txt;0,3;5,1;110,83160705599585;153841,0;0,11;0,2;5,1;148041,80321761128;True;True;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;5,1;110,83160705599585;153841,0;0,117;0,2;0,5966999999999999;187678,3068867022;True;False;0,6;0,8;764534
MDG-b_04_n500_b02_m50,txt;0,3;4,8;0,0;153434,0;0,086;0,2;0,5041999999999999;188851,19960703485;False;False;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,8;32,18793423700845;146808,0;0,349;0,1;4,8;146193,33308675743;True;True;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,8;32,18793423700845;146808,0;0,375;0,1;1,8;169744,52084916172;True;False;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,2;0,0;146625,0;0,304;0,1;1,2768000000000002;172312,94264358372;False;False;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,7;64,78164345299592;146538,0;0,252;0,1;4,7;146499,93919404811;True;True;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,7;64,78164345299592;146538,0;0,251;0,1;1,1796999999999997;174216,62687339398;True;False;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,0;0,0;146525,0;0,264;0,1;1,056;173750,37540321474;False;False;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,8;31,293247900001006;146808,0;0,215;0,15;4,8;145924,44783062654;True;True;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,8;31,293247900001006;146808,0;0,221;0,15;1,0608;175370,59417865393;True;False;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,2;0,0;146625,0;0,189;0,15;0,7938;176519,62763671268;False;False;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,7;64,98158501001308;146538,0;0,146;0,15;4,7;148271,58407687236;True;True;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,7;64,98158501001308;146538,0;0,136;0,15;0,6392;178441,70701796256;True;False;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,0;0,0;146525,0;0,17;0,15;0,68;177210,25058356288;False;False;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,8;31,790413534006802;146808,0;0,105;0,2;4,8;145800,69513602558;True;True;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,8;31,790413534006802;146808,0;0,089;0,2;0,42719999999999997;180143,03864804868;True;False;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,2;0,0;146625,0;0,084;0,2;0,35280000000000006;180321,3019897809;False;False;0,6;0,8;23456
MDG-b_05_n500_b02_m50,txt;0,3;4,7;64,51269154401962;146538,0;0,076;0,2;4,7;143198,14019110432;True;True;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,7;64,51269154401962;146538,0;0,093;0,2;0,4371000000000001;179976,6510513854;True;False;0,6;0,8;764534
MDG-b_05_n500_b02_m50,txt;0,3;4,0;0,0;146525,0;0,073;0,2;0,292;180710,0580911542;False;False;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;5,1;49,226920490007615;147989,0;0,877;0,1;5,1;146292,707597251;True;True;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;5,1;49,226920490007615;147989,0;0,864;0,1;4,4064;152277,6918290212;True;False;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;4,7;0,0;147752,0;0,817;0,1;3,8399000000000005;153880,24275730367;False;False;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;5,1;20,035744170978433;147064,0;0,602;0,1;5,1;144791,7741635023;True;True;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;5,1;20,035744170978433;147064,0;0,579;0,1;2,9529000000000005;162098,04149796919;True;False;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;4,3;178,7580603499955;147698,0;0,779;0,1;3,3496999999999995;155190,09423355895;False;False;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;5,1;49,20311775401933;147989,0;0,547;0,15;5,1;148183,27447676382;True;True;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;5,1;49,20311775401933;147989,0;0,544;0,15;2,7744000000000004;163565,00042788612;True;False;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;4,7;0,0;147752,0;0,479;0,15;2,2513;165805,52347617812;False;False;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;5,1;20,204231560986955;147064,0;0,337;0,15;5,1;147296,50240229175;True;True;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;5,1;20,204231560986955;147064,0;0,324;0,15;1,6524;171233,58551227124;True;False;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;4,3;179,43332855199696;147698,0;0,496;0,15;2,1327999999999996;165221,75947826024;False;False;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;5,1;49,41137467100634;147989,0;0,321;0,2;5,1;145999,979181816;True;True;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;5,1;49,41137467100634;147989,0;0,298;0,2;1,5198000000000003;172292,56076308142;True;False;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;4,7;0,0;147752,0;0,27;0,2;1,269;173217,05388235403;False;False;0,6;0,8;23456
MDG-b_06_n500_b02_m50,txt;0,3;5,1;19,75201996101532;147064,0;0,167;0,2;5,1;144917,47765946324;True;True;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;5,1;19,75201996101532;147064,0;0,178;0,2;0,9078;176488,90448517894;True;False;0,6;0,8;764534
MDG-b_06_n500_b02_m50,txt;0,3;4,3;178,1583858219965;147698,0;0,258;0,2;1,1094000000000002;173663,1771585834;False;False;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;5,0;31,68693264000467;153994,0;0,302;0,1;5,0;154934,39600252063;True;True;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;5,0;31,68693264000467;153994,0;0,304;0,1;1,52;180850,82867912645;True;False;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;4,4;178,852292792988;153800,0;0,274;0,1;1,2056;181968,3221199404;False;False;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;5,0;145,47224777698284;153820,0;0,233;0,1;5,0;154076,39250695854;True;True;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;5,0;145,47224777698284;153820,0;0,245;0,1;1,225;183076,6009560936;True;False;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;4,5;177,2150971200026;153928,0;0,285;0,1;1,2825;181582,0568798831;False;False;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;5,0;30,981574064993765;153994,0;0,173;0,15;5,0;152539,96832095803;True;True;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;5,0;30,981574064993765;153994,0;0,168;0,15;0,84;186043,29423477472;True;False;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;4,0;0,0;153816,0;0,12;0,15;0,48;187841,22988354607;False;False;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;5,0;145,7654614399944;153820,0;0,161;0,15;5,0;152178,03990979062;True;True;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;5,0;145,7654614399944;153820,0;0,155;0,15;0,775;186530,9696213459;True;False;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;4,4;0,0;153889,0;0,184;0,15;0,8096000000000001;185443,00194430817;False;False;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;5,0;30,813652671989985;153994,0;0,092;0,2;5,0;151615,73317438914;True;True;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;5,0;30,813652671989985;153994,0;0,094;0,2;0,47;188852,76768428236;True;False;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;4,4;175,4083913930226;153800,0;0,085;0,2;0,374;189183,75956999397;False;False;0,6;0,8;23456
MDG-b_07_n500_b02_m50,txt;0,3;5,0;146,69684870302444;153820,0;0,08;0,2;5,0;151991,75621457002;True;True;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;5,0;146,69684870302444;153820,0;0,076;0,2;0,38;189524,7720396959;True;False;0,6;0,8;764534
MDG-b_07_n500_b02_m50,txt;0,3;4,4;0,0;153889,0;0,076;0,2;0,33440000000000003;189513,16111660816;False;False;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,7;4,777541496005142;149560,0;0,71;0,1;5,7;150109,94720152908;True;True;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;4,777541496005142;149560,0;0,712;0,1;4,087200000000001;159704,5889366107;True;False;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;175,5497708549956;149637,0;0,745;0,1;4,246500000000002;158494,94453751744;False;False;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;151,73535837599775;148948,0;0,512;0,1;5,7;148211,61869306912;True;True;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,7;151,73535837599775;148948,0;0,496;0,1;2,827200000000001;167327,6150937497;True;False;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,2;0,0;149089,0;0,535;0,1;2,8285000000000005;165936,50094111258;False;False;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,7;4,933075932000065;149560,0;0,413;0,15;5,7;147730,93782497797;True;True;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;4,933075932000065;149560,0;0,425;0,15;2,4225000000000003;170028,7760149128;True;False;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,0;0,0;148240,0;0,136;0,15;0,68;180379,7806842784;False;False;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;153,9424861940206;148948,0;0,278;0,15;5,7;148233,21977531785;True;True;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,7;153,9424861940206;148948,0;0,27;0,15;1,539;175557,3170310894;True;False;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,2;0,0;149089,0;0,3;0,15;1,6300000000000006;174484,52793448768;False;False;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,7;4,755343131022528;149560,0;0,204;0,2;5,7;147496,0617877201;True;True;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;4,755343131022528;149560,0;0,221;0,2;1,2597;177370,15759684937;True;False;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,0;0,0;148240,0;0,077;0,2;0,385;182539,24481522042;False;False;0,6;0,8;23456
MDG-b_08_n500_b02_m50,txt;0,3;5,7;154,43556319596246;148948,0;0,124;0,2;5,7;146174,41110937324;True;True;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,7;154,43556319596246;148948,0;0,146;0,2;0,8322;180054,48508990972;True;False;0,6;0,8;764534
MDG-b_08_n500_b02_m50,txt;0,3;5,2;0,0;149089,0;0,156;0,2;0,8956000000000001;179704,18278687086;False;False;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,2;57,41131316300016;145409,0;0,232;0,1;5,2;145768,3395839367;True;True;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;5,2;57,41131316300016;145409,0;0,247;0,1;1,2844;172928,56534248343;True;False;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;4,6;0,0;145462,0;0,261;0,1;1,2006;172443,740125076;False;False;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;5,4;24,2595810709754;145957,0;0,452;0,1;5,4;146860,48349901426;True;True;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,4;24,2595810709754;145957,0;0,426;0,1;2,3004;166620,98949556268;True;False;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,0;0,0;145418,0;0,262;0,1;1,31;172388,7115776426;False;False;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,2;58,47869737603469;145409,0;0,139;0,15;5,2;145525,65886883542;True;True;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;5,2;58,47869737603469;145409,0;0,151;0,15;0,7852;176397,17073764247;True;False;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;4,6;0,0;145462,0;0,166;0,15;0,7636000000000001;175852,26977837682;False;False;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;5,4;24,197211184015032;145957,0;0,256;0,15;5,4;145615,63035022476;True;True;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,4;24,197211184015032;145957,0;0,224;0,15;1,2096;173814,55321906554;True;False;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,0;0,0;145418,0;0,17;0,15;0,85;175692,5887185562;False;False;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,2;58,0196915550041;145409,0;0,078;0,2;5,2;142593,24473603585;True;True;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;5,2;58,0196915550041;145409,0;0,08;0,2;0,416;178920,0228495994;True;False;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;4,6;0,0;145462,0;0,077;0,2;0,3542;179027,32421846432;False;False;0,6;0,8;23456
MDG-b_09_n500_b02_m50,txt;0,3;5,5;142,01908834499773;145401,0;0,084;0,2;5,5;141706,5615121838;True;True;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,5;142,01908834499773;145401,0;0,089;0,2;0,4895;178602,10152747395;True;False;0,6;0,8;764534
MDG-b_09_n500_b02_m50,txt;0,3;5,1;130,74120085698087;145580,0;0,103;0,2;0,5253;178117,01378797312;False;False;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,1;46,16033104498638;147946,0;0,496;0,1;5,1;148851,89212221288;True;True;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,1;46,16033104498638;147946,0;0,477;0,1;2,4326999999999996;167123,69602363763;True;False;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;4,7;0,0;147438,0;0,301;0,1;1,4147;173486,2413861003;False;False;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,1;30,432152046007104;148840,0;0,789;0,1;5,1;148834,7350128538;True;True;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,1;30,432152046007104;148840,0;0,782;0,1;3,988200000000001;156331,74565972542;True;False;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,0;112,08919472596608;148851,0;0,799;0,1;3,995;155731,57896975183;False;False;0,6;0,8;764534
MDG-b_10_n500_b02_m50,txt;0,3;5,1;46,488934408000205;147946,0;0,289;0,15;5,1;145648,51188446948;True;True;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,1;46,488934408000205;147946,0;0,259;0,15;1,3209000000000002;175073,7858416478;True;False;0,6;0,8;23456
MDG-b_10_n500_b02_m50,txt;0,3;5,0;132,7620248220046;147888,0;0,243;0,15;1,215;175397,8981505662;False;False;0,6;0,8;23456
