Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
GKD-b_11_n50_b02_m5,txt;0,3;147,2;1,0506512590000057;4247,0;0,472;0,2;69,66330000000002;13191,470928279916;True;False;0,0;0,8;764534
GKD-b_11_n50_b02_m5,txt;0,3;124,8;0;4423,0;0,648;0,2;80,87039999999998;10341,251135264474;False;False;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,20041971399996328;5318,0;0,828;0,1;178,1;5488,675383773216;True;True;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,20041971399996328;5318,0;0,834;0,1;148,78319999999997;8690,613249157805;True;False;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;173,1;38,25995497599979;5452,0;0,948;0,1;164,09879999999993;6486,317420130774;False;False;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,1946361689999776;5318,0;0,826;0,1;178,1;5137,21285916874;True;True;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,1946361689999776;5318,0;0,863;0,1;153,94729999999993;8103,094324522387;True;False;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;166,3;37,026297973000055;5729,0;0,996;0,1;165,6348;5791,828029041978;False;False;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,20098036899980798;5318,0;0,701;0,15;178,1;5568,057369154203;True;True;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,20098036899980798;5318,0;0,702;0,15;125,27139999999997;11386,89374488315;True;False;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;173,1;37,93913625699997;5452,0;0,835;0,15;144,53849999999994;8776,444880477578;False;False;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,19370685300009427;5318,0;0,701;0,15;178,1;5030,7836959415345;True;True;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,19370685300009427;5318,0;0,729;0,15;130,08189999999996;10837,57133576176;True;False;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;163,0;0;5641,0;0,939;0,15;153,057;6828,249115638158;False;False;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,07462796299978436;5318,0;0,606;0,2;178,1;5643,620190916261;True;True;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,07462796299978436;5318,0;0,626;0,2;111,73519999999998;12945,191384261634;True;False;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;173,1;38,08509920000006;5452,0;0,743;0,2;128,61329999999995;10642,802117171099;False;False;0,0;0,8;23456
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,0699186759998156;5318,0;0,615;0,2;178,1;4912,587172500149;True;True;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;178,1;0,0699186759998156;5318,0;0,648;0,2;115,65319999999998;12494,890885255401;True;False;0,0;0,8;764534
GKD-b_12_n50_b02_m5,txt;0,3;163,0;0;5641,0;0,863;0,2;140,669;8351,279574710075;False;False;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;96,1;0,2176557650000177;5790,0;0,61;0,1;96,1;5883,005457150438;True;True;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;96,1;0,2176557650000177;5790,0;0,587;0,1;56,52340000000001;15241,935411291806;True;False;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;87,8;0,0;6256,0;0,993;0,1;87,18539999999996;6409,510431963787;False;False;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;96,1;7,208480977000363;5790,0;0,623;0,1;96,1;6117,931390535786;True;True;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;96,1;7,208480977000363;5790,0;0,626;0,1;60,24750000000001;14356,216106556143;True;False;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;92,2;4,682847987000059;6206,0;0,976;0,1;89,98720000000004;6715,200884375324;False;False;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;96,1;0,21954585899993617;5790,0;0,543;0,15;96,1;5920,2122611692175;True;True;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;96,1;0,21954585899993617;5790,0;0,514;0,15;49,4847;16931,24186615678;True;False;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;87,8;0,0;6256,0;0,931;0,15;81,74179999999997;7807,877030458163;False;False;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;96,1;7,2270035250003275;5790,0;0,53;0,15;96,1;6262,976926999949;True;True;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;96,1;7,2270035250003275;5790,0;0,558;0,15;53,71810000000001;15931,26855384894;True;False;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;92,2;4,709390705999795;6206,0;0,891;0,15;82,15020000000004;8628,075519705344;False;False;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;96,1;0,09240674299962848;5790,0;0,496;0,2;96,1;5951,431112090442;True;True;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;96,1;0,09240674299962848;5790,0;0,464;0,2;44,6614;18092,52728929148;True;False;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;87,8;0,0;6256,0;0,85;0,2;74,62999999999997;9642,849267122816;False;False;0,0;0,8;23456
GKD-b_13_n50_b02_m5,txt;0,3;96,1;7,233120511000379;5790,0;0,46;0,2;96,1;6396,451517354491;True;True;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;96,1;7,233120511000379;5790,0;0,509;0,2;49,005900000000004;17068,903143466538;True;False;0,0;0,8;764534
GKD-b_13_n50_b02_m5,txt;0,3;92,2;4,643774949000544;6206,0;0,792;0,2;73,02240000000002;10866,590654970478;False;False;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,4924044690005758;4731,0;0,656;0,1;84,6;4937,134115599687;True;True;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,4924044690005758;4731,0;0,673;0,1;57,02660000000001;10795,352357135165;True;False;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;81,2;4,54127460700056;5010,0;0,977;0,1;79,3324;5425,428841697635;False;False;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,8996924430002764;4779,0;0,758;0,1;84,6;5039,031270551147;True;True;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,8996924430002764;4779,0;0,77;0,1;65,2319;9037,43874615934;True;False;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;81,2;4,695012508000218;5272,0;0,999;0,1;81,11880000000002;5265,53435333165;False;False;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,4904692549998799;4731,0;0,571;0,15;84,6;5032,600638614848;True;True;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,4904692549998799;4731,0;0,568;0,15;48,14040000000001;12756,766447020935;True;False;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;81,2;4,602503023000281;5010,0;0,884;0,15;71,7808;7129,35433093632;False;False;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,7764666780003608;4779,0;0,653;0,15;84,6;5152,151784260766;True;True;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,7764666780003608;4779,0;0,66;0,15;55,938100000000006;11085,121174804926;True;False;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;81,2;4,723867277999489;5272,0;0,976;0,15;79,25120000000003;5661,669733588596;False;False;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,49839172900010453;4731,0;0,515;0,2;84,6;5123,249373716336;True;True;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,49839172900010453;4731,0;0,511;0,2;43,318200000000004;13828,976108665705;True;False;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;81,2;4,986647370000355;5010,0;0,796;0,2;64,63520000000001;8748,542329190066;False;False;0,0;0,8;23456
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,7759731989999636;4779,0;0,573;0,2;84,6;5254,95676609199;True;True;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;84,6;0,7759731989999636;4779,0;0,585;0,2;49,57590000000001;12485,54881526809;True;False;0,0;0,8;764534
GKD-b_14_n50_b02_m5,txt;0,3;81,2;4,957798556999478;5272,0;0,904;0,2;73,40480000000001;6966,939429087393;False;False;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,2128357560004588;5000,0;0,718;0,1;154,9;5012,846826016296;True;True;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,2128357560004588;5000,0;0,706;0,1;109,65120000000003;10730,147058695551;True;False;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;147,7;13,75827242000014;5346,0;0,99;0,1;146,223;5545,000875397598;False;False;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,02867501600030664;5000,0;0,728;0,1;154,9;5210,237751777417;True;True;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,02867501600030664;5000,0;0,728;0,1;112,97200000000002;10304,572954979054;True;False;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;153,1;42,46729071200025;5243,0;0,954;0,1;146,05739999999997;6117,019983664199;False;False;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,20875724399957107;5000,0;0,625;0,15;154,9;5012,6157607652085;True;True;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,20875724399957107;5000,0;0,592;0,15;91,8961;12965,74168473524;True;False;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;147,7;13,81653710899991;5346,0;0,93;0,15;137,36100000000002;6704,5296768868775;False;False;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,02890530500008026;5000,0;0,615;0,15;154,9;5302,436796205061;True;True;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,02890530500008026;5000,0;0,625;0,15;97,00780000000002;12325,608644609896;True;False;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;153,1;38,197438148999936;5243,0;0,838;0,15;128,29779999999997;8344,433207135464;False;False;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,2090555550003046;5000,0;0,539;0,2;154,9;5008,0338072527875;True;True;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,2090555550003046;5000,0;0,525;0,2;81,51780000000001;14286,373999404781;True;False;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;147,2;0,0;5350,0;0,8;0,2;117,76000000000002;9191,741941867705;False;False;0,0;0,8;23456
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,02891403600006015;5000,0;0,536;0,2;154,9;5386,677856130154;True;True;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;154,9;0,02891403600006015;5000,0;0,553;0,2;85,86210000000001;13742,291056908147;True;False;0,0;0,8;764534
GKD-b_15_n50_b02_m5,txt;0,3;153,1;9,419505440999274;5051,0;0,601;0,2;92,0131;12830,384627455649;False;False;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,08032291299969074;4932,0;0,508;0,1;77,7;5002,227090576093;True;True;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,08032291299969074;4932,0;0,483;0,1;37,587;15135,141250710905;True;False;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;50,75601775799987;5299,0;0,964;0,1;74,90280000000001;5996,884602375822;False;False;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,28039648000049056;5263,0;0,932;0,1;77,7;5519,7376899071;True;True;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,28039648000049056;5263,0;0,937;0,1;72,8812;6480,417426202123;True;False;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,6;22,668438867000077;5369,0;0,974;0,1;75,58239999999999;5837,652203299474;False;False;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,20267617700119445;4932,0;0,47;0,15;77,7;5027,854252760437;True;True;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,20267617700119445;4932,0;0,443;0,15;34,478100000000005;15946,352693219837;True;False;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;55,8;0;5508,0;0,947;0,15;52,84259999999998;6502,222598738033;False;False;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,28019761399991694;5263,0;0,817;0,15;77,7;5632,815701820269;True;True;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,28019761399991694;5263,0;0,824;0,15;64,07430000000001;8693,938762518193;True;False;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,6;23,047336678000647;5369,0;0,878;0,15;68,1328;7700,00423242406;False;False;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,20419781599957787;4932,0;0,446;0,2;77,7;5047,378300554827;True;True;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,20419781599957787;4932,0;0,424;0,2;32,9998;16341,37832694831;True;False;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;55,8;0;5508,0;0,885;0,2;49,38299999999999;7696,216796063287;False;False;0,0;0,8;23456
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,27983633000076225;5263,0;0,729;0,2;77,7;5736,516283150802;True;True;0,0;0,8;764534
GKD-b_16_n50_b02_m15,txt;0,3;77,7;0,27983633000076225;5263,0;0,733;0,2;57,00720000000001;10480,512276504556;True;False;0,0;0,8;764534
