Instance;betaLS;CostSol;time;Capacity;reliability;variance;stochastic_of;stochastic_capacity;deterministic;type_simulation;inversa;weight;seed
MDG-b_07_n500_b03_m50,txt;0,3;14,6;0;77518,0;0,145;0,2;2,4511;232134,532398677;False;False;0,0;0,8;764534
MDG-b_07_n500_b03_m50,txt;0,3;21,2;35,42484840299585;77831,0;0,233;0,2;21,2;77112,79606127385;True;True;0,0;0,8;5161240
MDG-b_07_n500_b03_m50,txt;0,3;21,2;35,42484840299585;77831,0;0,213;0,2;4,915700000000001;219917,9601420851;True;False;0,0;0,8;5161240
MDG-b_07_n500_b03_m50,txt;0,3;16,2;6,103278219990898;78242,0;0,31;0,2;5,022;202514,72501225126;False;False;0,0;0,8;5161240
MDG-b_07_n500_b03_m50,txt;0,3;20,3;36,783520062977914;77679,0;0,187;0,2;20,3;74506,09609484141;True;True;0,0;0,8;5768318
MDG-b_07_n500_b03_m50,txt;0,3;20,3;36,783520062977914;77679,0;0,205;0,2;4,510599999999999;221338,97665211503;True;False;0,0;0,8;5768318
MDG-b_07_n500_b03_m50,txt;0,3;14,8;0;77509,0;0,167;0,2;2,8112999999999997;228186,47868758373;False;False;0,0;0,8;5768318
MDG-b_07_n500_b03_m50,txt;0,3;21,4;141,76135233300738;77760,0;0,216;0,2;21,4;74548,72749866472;True;True;0,0;0,8;6375397
MDG-b_07_n500_b03_m50,txt;0,3;21,4;141,76135233300738;77760,0;0,205;0,2;4,7195;221356,2497865597;True;False;0,0;0,8;6375397
MDG-b_07_n500_b03_m50,txt;0,3;16,4;0;77980,0;0,258;0,2;4,607399999999999;211820,64604870125;False;False;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;21,5;165,8692552339926;73426,0;0,471;0,1;21,5;72664,81105692744;True;True;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;21,5;165,8692552339926;73426,0;0,484;0,1;11,338700000000001;161454,2500629532;True;False;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;18,7;37,294293390994426;73801,0;0,636;0,1;11,893199999999997;135701,03705088384;False;False;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;21,0;152,38504920099513;73494,0;0,495;0,1;21,0;72326,5842115946;True;True;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;21,0;152,38504920099513;73494,0;0,499;0,1;11,3267;158904,06461223986;True;False;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;15,2;0,0;74003,0;0,747;0,1;11,3544;116909,37975277408;False;False;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;20,8;47,4782266060065;73175,0;0,341;0,1;20,8;72872,14634657135;True;True;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;20,8;47,4782266060065;73175,0;0,316;0,1;7,383100000000001;190008,15053274724;True;False;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;20,2;42,828860712994356;73323,0;0,403;0,1;8,140600000000001;175219,49504967858;False;False;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;21,0;127,46390605499619;73751,0;0,662;0,1;21,0;73496,52848530268;True;True;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;21,0;127,46390605499619;73751,0;0,606;0,1;13,548200000000001;140782,29407446177;True;False;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;20,6;63,24547327301116;73477,0;0,5;0,1;10,3;158747,0781432748;False;False;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;19,4;169,29790310398676;73154,0;0,307;0,1;19,4;73756,68605787573;True;True;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;19,4;169,29790310398676;73154,0;0,302;0,1;6,597600000000001;192391,20377026818;True;False;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;19,9;3,7618585219897795;74008,0;0,762;0,1;15,163800000000004;114368,33245016282;False;False;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;21,5;166,10341299101128;73426,0;0,325;0,15;21,5;72028,20379027983;True;True;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;21,5;166,10341299101128;73426,0;0,332;0,15;7,705100000000001;187355,56776564024;True;False;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;14,7;0;73485,0;0,344;0,15;5,5954;185326,57068026738;False;False;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;21,0;150,96272361298907;73494,0;0,346;0,15;21,0;71483,36175881003;True;True;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;21,0;150,96272361298907;73494,0;0,314;0,15;7,1693;190427,78631221032;True;False;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;16,1;47,96228392797639;73829,0;0,447;0,15;7,196699999999999;167849,74064379514;False;False;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;20,8;46,44896250101738;73175,0;0,259;0,15;20,8;72473,83196528746;True;True;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;20,8;46,44896250101738;73175,0;0,237;0,15;5,4828;203485,998227611;True;False;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;20,4;52,64991062800982;73426,0;0,312;0,15;6,364800000000001;190755,73286978478;False;False;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;21,0;126,77300762702362;73751,0;0,411;0,15;21,0;73123,56950971598;True;True;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;21,0;126,77300762702362;73751,0;0,392;0,15;8,730799999999999;177215,13816457108;True;False;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;20,6;67,97911942598876;73477,0;0,351;0,15;7,230599999999999;184128,1996135612;False;False;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;19,4;168,01625517598586;73154,0;0,229;0,15;19,4;73791,19622248336;True;True;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;19,4;168,01625517598586;73154,0;0,217;0,15;4,732099999999999;206896,35157902216;True;False;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;19,9;5,042215123015922;74008,0;0,525;0,15;10,447500000000002;154663,4507872187;False;False;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;21,5;146,48921985100606;73426,0;0,221;0,2;21,5;71216,69426320137;True;True;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;21,5;146,48921985100606;73426,0;0,233;0,2;5,415;204197,71971720486;True;False;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;14,7;0;73485,0;0,229;0,2;3,7687999999999997;204905,20938564453;False;False;0,0;0,8;23456
MDG-b_08_n500_b03_m50,txt;0,3;21,0;154,34898961798172;73494,0;0,24;0,2;21,0;70462,70397703632;True;True;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;21,0;154,34898961798172;73494,0;0,212;0,2;4,8193;207785,57381509172;True;False;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;15,2;0,0;74003,0;0,324;0,2;4,924800000000001;188799,59994827182;False;False;0,0;0,8;764534
MDG-b_08_n500_b03_m50,txt;0,3;20,8;47,42244655001559;73175,0;0,173;0,2;20,8;71906,41945253061;True;True;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;20,8;47,42244655001559;73175,0;0,161;0,2;3,666;216432,45831177788;True;False;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;15,5;0;73256,0;0,178;0,2;3,19;213547,25779222054;False;False;0,0;0,8;5161240
MDG-b_08_n500_b03_m50,txt;0,3;21,0;127,73167642697808;73751,0;0,267;0,2;21,0;72581,25601993025;True;True;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;21,0;127,73167642697808;73751,0;0,269;0,2;6,0086;198127,47071740055;True;False;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;20,6;76,95381041901419;73477,0;0,227;0,2;4,6762;205233,22641852315;False;False;0,0;0,8;5768318
MDG-b_08_n500_b03_m50,txt;0,3;19,4;168,7631211320113;73154,0;0,153;0,2;19,4;73643,87704081812;True;True;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;19,4;168,7631211320113;73154,0;0,154;0,2;3,3276999999999997;217628,8764896248;True;False;0,0;0,8;6375397
MDG-b_08_n500_b03_m50,txt;0,3;13,8;0;73419,0;0,196;0,2;3,0566999999999998;210488,5350385146;False;False;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;21,3;91,79254973700154;78402,0;0,68;0,1;21,3;78952,93694265136;True;True;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;21,3;91,79254973700154;78402,0;0,71;0,1;16,1062;130714,62897826734;True;False;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;19,1;11,247625671006972;77907,0;0,44;0,1;8,404;179352,39560521435;False;False;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;19,2;139,03244627799722;78286,0;0,634;0,1;19,2;77430,91557979333;True;True;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;19,2;139,03244627799722;78286,0;0,613;0,1;12,687499999999998;148186,8569394249;True;False;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;18,9;0,0;78062,0;0,517;0,1;9,771300000000002;165450,8690671295;False;False;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;22,0;42,49513318500249;77937,0;0,466;0,1;22,0;77406,27557467886;True;True;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;22,0;42,49513318500249;77937,0;0,473;0,1;11,117899999999999;173377,93674583;True;False;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;16,6;72,9227613969997;78127,0;0,561;0,1;9,312599999999998;157528,55857957204;False;False;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;19,6;161,190555262001;77678,0;0,343;0,1;19,6;76553,52612691221;True;True;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,6;161,190555262001;77678,0;0,319;0,1;6,997400000000001;201171,93226599667;True;False;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,8;30,051235177001217;77884,0;0,437;0,1;8,652599999999998;179875,32927993115;False;False;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,9;93,38357611201354;77899,0;0,402;0,1;19,9;78111,5396435634;True;True;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;19,9;93,38357611201354;77899,0;0,427;0,1;9,311200000000001;181664,53312004983;True;False;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;16,5;0,0;77668,0;0,325;0,1;5,3625;200072,5277282706;False;False;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;21,3;91,70153061600286;78402,0;0,476;0,15;21,3;78895,19868207099;True;True;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;21,3;91,70153061600286;78402,0;0,491;0,15;11,166100000000002;170253,2717629428;True;False;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;19,1;13,795515361009166;77907,0;0,319;0,15;6,092899999999999;201248,35192144828;False;False;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;19,2;138,2438184870116;78286,0;0,421;0,15;19,2;76632,86849569071;True;True;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;19,2;138,2438184870116;78286,0;0,406;0,15;8,368399999999998;185592,56003464162;True;False;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;18,9;0,0;78062,0;0,352;0,15;6,6528;195282,38087374755;False;False;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;22,0;42,987566411000444;77937,0;0,328;0,15;22,0;76889,49870899577;True;True;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;22,0;42,987566411000444;77937,0;0,322;0,15;7,6098;200694,24325802625;True;False;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;16,2;42,94966367998859;78533,0;0,498;0,15;8,067599999999999;169041,62803222355;False;False;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;19,6;161,3768038749986;77678,0;0,243;0,15;19,6;75693,6022701012;True;True;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,6;161,3768038749986;77678,0;0,227;0,15;4,946300000000001;217838,5009488576;True;False;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,2;111,21733174001565;78518,0;0,494;0,15;9,4848;169772,74229101717;False;False;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,9;94,52243342300062;77899,0;0,27;0,15;19,9;77899,0871917826;True;True;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;19,9;94,52243342300062;77899,0;0,28;0,15;6,139399999999999;208262,29553571303;True;False;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;16,6;23,02350681598182;78272,0;0,43;0,15;7,137999999999999;181221,44249940646;False;False;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;21,3;91,8044946359878;78402,0;0,323;0,2;21,3;78616,67609666385;True;True;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;21,3;91,8044946359878;78402,0;0,321;0,2;7,2858;200932,03177341193;True;False;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;14,2;0;78070,0;0,224;0,2;3,4588999999999994;218401,96086054307;False;False;0,0;0,8;23456
MDG-b_09_n500_b03_m50,txt;0,3;19,2;139,50340255300398;78286,0;0,271;0,2;19,2;75577,66980382297;True;True;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;19,2;139,50340255300398;78286,0;0,279;0,2;5,712;208511,72223734896;True;False;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;18,9;0,0;78062,0;0,227;0,2;4,2903;217862,97261588374;False;False;0,0;0,8;764534
MDG-b_09_n500_b03_m50,txt;0,3;22,0;43,00764880501083;77937,0;0,227;0,2;22,0;76199,99986146679;True;True;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;22,0;43,00764880501083;77937,0;0,221;0,2;5,2438;218942,33560491132;True;False;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;18,2;170,43882499399479;78337,0;0,276;0,2;5,023200000000001;209045,29589189173;False;False;0,0;0,8;5161240
MDG-b_09_n500_b03_m50,txt;0,3;19,6;161,7337537590065;77678,0;0,16;0,2;19,6;74631,63757050905;True;True;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,6;161,7337537590065;77678,0;0,168;0,2;3,6419;228505,4117542798;True;False;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;13,9;1,7468583020090591;78177,0;0,268;0,2;3,7251999999999996;210500,15117099966;False;False;0,0;0,8;5768318
MDG-b_09_n500_b03_m50,txt;0,3;19,9;94,963025361998;77899,0;0,187;0,2;19,9;77477,58931756965;True;True;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;19,9;94,963025361998;77899,0;0,178;0,2;3,9551999999999996;226696,8027569552;True;False;0,0;0,8;6375397
MDG-b_09_n500_b03_m50,txt;0,3;16,6;26,75536170398118;78272,0;0,263;0,2;4,3658;211383,6349828138;False;False;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;19,7;107,82617632200709;74923,0;0,486;0,1;19,7;75371,57180738678;True;True;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;19,7;107,82617632200709;74923,0;0,513;0,1;10,998299999999999;159636,29087575088;True;False;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;14,4;0;74723,0;0,36;0,1;5,8881000000000006;186148,31157795966;False;False;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;21,1;63,38637325700256;74897,0;0,453;0,1;21,1;74206,78984777481;True;True;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;21,1;63,38637325700256;74897,0;0,465;0,1;10,601899999999997;167934,11122320502;True;False;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;17,3;37,581458191009006;75434,0;0,717;0,1;12,404100000000001;124400,46838450665;False;False;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;20,3;124,73789801000385;74706,0;0,379;0,1;20,3;74776,90384802275;True;True;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;20,3;124,73789801000385;74706,0;0,348;0,1;7,7345;188233,21987500624;True;False;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;17,9;12,695333498995751;74979,0;0,529;0,1;9,469100000000003;156870,9981879635;False;False;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;19,8;155,4846188669908;74598,0;0,323;0,1;19,8;72856,64726230604;True;True;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;19,8;155,4846188669908;74598,0;0,269;0,1;6,042;201930,69773724646;True;False;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;17,3;59,92017946901615;75038,0;0,58;0,1;10,034;148052,2725579306;False;False;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;19,9;28,902529371000128;74646,0;0,327;0,1;19,9;73758,8745730944;True;True;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;19,9;28,902529371000128;74646,0;0,319;0,1;7,023;193254,14425120343;True;False;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;17,9;140,2305624790024;75213,0;0,634;0,1;11,348600000000003;138722,25475785395;False;False;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;19,7;107,8896203119948;74923,0;0,323;0,15;19,7;75290,92828995785;True;True;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;19,7;107,8896203119948;74923,0;0,352;0,15;7,5327;187615,95772486588;True;False;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;14,4;0;74723,0;0,249;0,15;4,0411;205453,58393337502;False;False;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;21,1;62,56099774001632;74897,0;0,315;0,15;21,1;73466,04277058638;True;True;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;21,1;62,56099774001632;74897,0;0,302;0,15;6,921200000000001;196256,424619447;True;False;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;17,3;43,6382680789975;75434,0;0,486;0,15;8,407800000000002;164456,2080517797;False;False;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;20,3;132,98892891500145;74706,0;0,27;0,15;20,3;74567,89354060683;True;True;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;20,3;132,98892891500145;74706,0;0,25;0,15;5,5119;205278,51304122413;True;False;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;16,6;139,9418722410046;75517,0;0,545;0,15;9,047;154286,2039581535;False;False;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;19,8;154,74327696100227;74598,0;0,236;0,15;19,8;71681,38663654844;True;True;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;19,8;154,74327696100227;74598,0;0,192;0,15;4,2355;215331,34436963577;True;False;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;16,8;0;75051,0;0,333;0,15;5,6283;190919,78511724;False;False;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;19,9;28,784520574001363;74646,0;0,229;0,15;19,9;73056,55705001041;True;True;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;19,9;28,784520574001363;74646,0;0,228;0,15;4,9657;209084,3807938835;True;False;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;12,2;0;75148,0;0,399;0,15;4,9036;179475,00185547804;False;False;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;19,7;108,3941573970078;74923,0;0,218;0,2;19,7;75006,45504630676;True;True;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;19,7;108,3941573970078;74923,0;0,245;0,2;5,2055;206182,2697078054;True;False;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;14,4;0;74723,0;0,175;0,2;2,8848000000000003;218302,4809373002;False;False;0,0;0,8;23456
MDG-b_10_n500_b03_m50,txt;0,3;21,1;62,774272826995;74897,0;0,206;0,2;21,1;72458,17041980562;True;True;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;21,1;62,774272826995;74897,0;0,191;0,2;4,4061;215523,91439833518;True;False;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;17,3;50,88551147701219;75434,0;0,312;0,2;5,397600000000001;194617,42465736074;False;False;0,0;0,8;764534
MDG-b_10_n500_b03_m50,txt;0,3;20,3;132,1249100099958;74706,0;0,19;0,2;20,3;74192,44478313705;True;True;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;20,3;132,1249100099958;74706,0;0,166;0,2;3,6519;219871,33077045582;True;False;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;15,6;0,0;75217,0;0,276;0,2;4,305599999999999;200840,92569800757;False;False;0,0;0,8;5161240
MDG-b_10_n500_b03_m50,txt;0,3;19,8;153,5844298049924;74598,0;0,158;0,2;19,8;70289,47453660438;True;True;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;19,8;153,5844298049924;74598,0;0,148;0,2;3,2106999999999997;222971,40187178124;True;False;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;16,8;0;75051,0;0,233;0,2;4,2888;208281,06564169977;False;False;0,0;0,8;5768318
MDG-b_10_n500_b03_m50,txt;0,3;19,9;28,680790800019167;74646,0;0,153;0,2;19,9;72173,43591832463;True;True;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;19,9;28,680790800019167;74646,0;0,163;0,2;3,5314999999999994;220370,6584576247;True;False;0,0;0,8;6375397
MDG-b_10_n500_b03_m50,txt;0,3;12,2;0;75148,0;0,245;0,2;3,3649999999999993;206190,23649418878;False;False;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;27,053537294996204;75742,0;0,388;0,1;8,0;76710,56233747315;True;True;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;8,0;27,053537294996204;75742,0;0,411;0,1;4,330100000000001;179634,81286201836;True;False;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;6,9;0;75670,0;0,355;0,1;3,3566000000000003;189474,65836729974;False;False;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;8,0;29,589898322010413;76045,0;0,543;0,1;8,0;75680,21117073254;True;True;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;8,0;29,589898322010413;76045,0;0,531;0,1;5,282;158583,205052064;True;False;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;7,8;65,77425961900735;76141,0;0,613;0,1;4,7814;144204,24074335658;False;False;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;8,0;13,53243951301556;76188,0;0,632;0,1;8,0;75797,10886673248;True;True;0,0;0,8;5161240
GKD-c_01_n500_b03_m50,txt;0,3;8,0;13,53243951301556;76188,0;0,624;0,1;6,1048;142288,31431308834;True;False;0,0;0,8;5161240
GKD-c_01_n500_b03_m50,txt;0,3;7,9;106,68491580197588;76108,0;0,575;0,1;4,5425;150874,13047693062;False;False;0,0;0,8;5161240
GKD-c_01_n500_b03_m50,txt;0,3;7,9;0,0;75592,0;0,319;0,1;7,9;75315,17599236575;True;True;0,0;0,8;5768318
GKD-c_01_n500_b03_m50,txt;0,3;7,9;0,0;75592,0;0,324;0,1;3,5452;194919,57528012065;True;False;0,0;0,8;5768318
GKD-c_01_n500_b03_m50,txt;0,3;7,4;0;76240,0;0,657;0,1;6,097800000000001;136538,83699697792;False;False;0,0;0,8;5768318
GKD-c_01_n500_b03_m50,txt;0,3;8,0;7,507233834010549;75898,0;0,491;0,1;8,0;75014,60049830793;True;True;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;7,507233834010549;75898,0;0,462;0,1;4,7343;170689,28855518973;True;False;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;72,11563310699421;76166,0;0,615;0,1;4,92;143849,94691167906;False;False;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;26,99310348700965;75742,0;0,274;0,15;8,0;76950,224280682;True;True;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;8,0;26,99310348700965;75742,0;0,298;0,15;3,0464;199542,84841266973;True;False;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;6,9;0;75670,0;0,255;0,15;2,4229000000000007;207099,04102511203;False;False;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;8,0;29,786010467010783;76045,0;0,369;0,15;8,0;75290,5462427241;True;True;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;8,0;29,786010467010783;76045,0;0,357;0,15;3,565;189196,64788137435;True;False;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;7,2;0;75735,0;0,262;0,15;2,5555;205874,84079157125;False;False;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;8,0;13,539021335018333;76188,0;0,41;0,15;8,0;75234,13776399582;True;True;0,0;0,8;5161240
GKD-c_01_n500_b03_m50,txt;0,3;8,0;13,539021335018333;76188,0;0,429;0,15;4,187399999999999;176574,7705443626;True;False;0,0;0,8;5161240
GKD-c_01_n500_b03_m50,txt;0,3;7,6;0;75668,0;0,263;0,15;2,695;205699,97416815755;False;False;0,0;0,8;5161240
GKD-c_01_n500_b03_m50,txt;0,3;7,9;0,0;75592,0;0,23;0,15;7,9;74795,97599779326;True;True;0,0;0,8;5768318
GKD-c_01_n500_b03_m50,txt;0,3;7,9;0,0;75592,0;0,239;0,15;2,5721;209910,10144702706;True;False;0,0;0,8;5768318
GKD-c_01_n500_b03_m50,txt;0,3;7,4;0;76240,0;0,435;0,15;4,0714;175578,21332721377;False;False;0,0;0,8;5768318
GKD-c_01_n500_b03_m50,txt;0,3;8,0;7,469034038018435;75898,0;0,327;0,15;8,0;74212,74449308605;True;True;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;7,469034038018435;75898,0;0,322;0,15;3,2872000000000003;195334,90805578642;True;False;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;70,72889234099421;76166,0;0,404;0,15;3,232;180956,85552282617;False;False;0,0;0,8;6375397
GKD-c_01_n500_b03_m50,txt;0,3;8,0;26,28687943101977;75742,0;0,196;0,2;8,0;77028,94864045986;True;True;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;8,0;26,28687943101977;75742,0;0,212;0,2;2,1674;214666,18501883626;True;False;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;6,9;0;75670,0;0,188;0,2;1,7555;218885,06743270726;False;False;0,0;0,8;23456
GKD-c_01_n500_b03_m50,txt;0,3;8,0;29,321096178988228;76045,0;0,252;0,2;8,0;74759,22421781353;True;True;0,0;0,8;764534
GKD-c_01_n500_b03_m50,txt;0,3;8,0;29,321096178988228;76045,0;0,241;0,2;2,4461999999999997;209579,7759478656;True;False;0,0;0,8;764534
